Record Number,Sample Name,project,donor,cond,time,Dx (10),Dx (50),Dx (90),Weighted Residual,Laser Obscuration,Measurement Date Time,0.01,0.0114,0.0129,0.0147,0.0167,0.0189,0.0215,0.0244,0.0278,0.0315,0.0358,0.0407,0.0463,0.0526,0.0597,0.0679,0.0771,0.0876,0.0995,0.113,0.128,0.146,0.166,0.188,0.214,0.243,0.276,0.314,0.357,0.405,0.46,0.523,0.594,0.675,0.767,0.872,0.991,1.13,1.28,1.45,1.65,1.88,2.13,2.42,2.75,3.12,3.55,4.03,4.58,5.21,5.92,6.72,7.64,8.68,9.86,11.2,12.7,14.5,16.4,18.7,21.2,24.1,27.4,31.1,35.3,40.1,45.6,51.8,58.9,66.9,76,86.4,98.1,111,127,144,163,186,211,240,272,310,352,400,454,516,586,666,756,859,976,1110,1260,1430,1630,1850,2100,2390,2710,3080,3500
7,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,122,593,1420,1.16,2.58,10/4/2022 10:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.07,0.08,0.1,0.11,0.14,0.16,0.19,0.23,0.26,0.3,0.34,0.39,0.44,0.5,0.59,0.69,0.82,0.98,1.15,1.33,1.51,1.69,1.85,2.01,2.18,2.39,2.65,2.99,3.43,3.98,4.6,5.27,5.89,6.38,6.66,6.65,6.34,5.76,4.98,4.08,3.19,2.37,1.68,1.14,0.74,0.44,0.21,0
8,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,113,529,1190,1.16,2.77,10/4/2022 10:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.07,0.09,0.1,0.12,0.14,0.17,0.2,0.24,0.28,0.32,0.36,0.41,0.47,0.55,0.64,0.77,0.92,1.1,1.29,1.48,1.67,1.84,2,2.16,2.36,2.61,2.94,3.39,3.96,4.62,5.34,6.04,6.62,6.99,7.06,6.8,6.2,5.33,4.29,3.21,2.2,1.37,0.75,0.35,0.12,0,0,0
9,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,98.4,460,1060,1.3,2.73,10/4/2022 10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.07,0.08,0.09,0.1,0.12,0.14,0.16,0.2,0.23,0.28,0.33,0.38,0.43,0.49,0.57,0.66,0.77,0.92,1.09,1.29,1.51,1.74,1.97,2.19,2.4,2.61,2.84,3.13,3.49,3.93,4.46,5.04,5.63,6.17,6.55,6.71,6.58,6.15,5.44,4.51,3.47,2.42,1.49,0.77,0.3,0.06,0,0,0,0
10,Mouse_Abx_IMI_Day-1_cage3,mouse_Abx,3,IMI,-1,99.6,454,1050,1.36,2.84,10/4/2022 10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.08,0.1,0.11,0.13,0.16,0.19,0.23,0.28,0.33,0.38,0.43,0.49,0.56,0.65,0.76,0.9,1.07,1.28,1.53,1.78,2.05,2.3,2.54,2.77,3.01,3.27,3.58,3.96,4.42,4.96,5.53,6.07,6.49,6.69,6.6,6.18,5.44,4.47,3.38,2.32,1.4,0.71,0.27,0,0,0,0,0
11,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,8.38,165,376,4.37,1.72,10/4/2022 10:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.27,0.54,0.78,0.9,0.85,0.7,0.5,0.34,0.27,0.26,0.29,0.34,0.38,0.41,0.42,0.44,0.44,0.46,0.47,0.49,0.51,0.53,0.57,0.61,0.66,0.73,0.8,0.88,0.96,1.04,1.13,1.25,1.4,1.58,1.81,2.06,2.31,2.54,2.73,2.86,2.97,3.1,3.33,3.75,4.4,5.25,6.19,6.97,7.33,7.01,5.92,4.2,2.27,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,10.3,176,459,1.17,1.69,10/4/2022 10:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.25,0.5,0.72,0.83,0.79,0.64,0.46,0.31,0.24,0.23,0.26,0.3,0.34,0.37,0.39,0.4,0.41,0.42,0.44,0.46,0.48,0.5,0.53,0.57,0.62,0.68,0.76,0.84,0.92,1,1.09,1.19,1.31,1.47,1.66,1.89,2.14,2.41,2.66,2.89,3.07,3.24,3.4,3.61,3.91,4.32,4.83,5.38,5.86,6.11,6.01,5.47,4.49,3.19,1.84,0.73,0.11,0,0,0,0,0,0,0,0,0,0,0,0
13,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,12.4,188,491,1.01,1.69,10/4/2022 10:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.47,0.68,0.78,0.75,0.61,0.43,0.29,0.22,0.21,0.24,0.28,0.31,0.34,0.35,0.36,0.38,0.39,0.41,0.43,0.45,0.47,0.5,0.54,0.59,0.65,0.73,0.8,0.88,0.96,1.04,1.12,1.23,1.37,1.55,1.76,2.02,2.3,2.58,2.84,3.06,3.25,3.42,3.59,3.83,4.16,4.6,5.11,5.61,5.97,6.05,5.74,4.98,3.86,2.54,1.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0
14,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,12.8,188,477,1.04,1.67,10/4/2022 10:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.47,0.68,0.78,0.74,0.6,0.43,0.29,0.22,0.2,0.23,0.27,0.3,0.33,0.35,0.36,0.37,0.39,0.4,0.42,0.44,0.46,0.49,0.53,0.58,0.65,0.72,0.8,0.89,0.97,1.05,1.14,1.25,1.39,1.56,1.78,2.03,2.29,2.56,2.81,3.03,3.22,3.4,3.61,3.9,4.31,4.82,5.38,5.89,6.21,6.19,5.72,4.81,3.57,2.21,1.02,0.26,0,0,0,0,0,0,0,0,0,0,0,0
15,Mouse_Abx_GOS_Day-4_cage5,mouse_Abx,5,GOS,-4,11.9,175,455,1.2,1.64,10/4/2022 10:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.48,0.7,0.8,0.77,0.62,0.45,0.3,0.22,0.21,0.24,0.28,0.31,0.33,0.35,0.36,0.38,0.39,0.41,0.43,0.45,0.48,0.51,0.55,0.61,0.68,0.76,0.84,0.92,1.01,1.09,1.18,1.3,1.45,1.64,1.87,2.15,2.44,2.74,3,3.22,3.4,3.55,3.73,3.99,4.37,4.85,5.39,5.86,6.12,6.01,5.45,4.44,3.13,1.77,0.68,0.09,0,0,0,0,0,0,0,0,0,0,0,0
16,Mouse_Abx_GOS_Day-4_cage3,mouse_Abx,3,GOS,-4,9.2,157,412,1.22,2.06,10/4/2022 10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.44,0.66,0.78,0.77,0.65,0.49,0.36,0.3,0.29,0.32,0.36,0.4,0.42,0.43,0.44,0.46,0.47,0.48,0.5,0.52,0.54,0.56,0.6,0.66,0.73,0.81,0.89,0.98,1.08,1.18,1.29,1.42,1.57,1.77,2,2.27,2.55,2.84,3.1,3.34,3.55,3.76,4.02,4.35,4.78,5.26,5.71,6.01,5.99,5.54,4.65,3.4,2.03,0.86,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Mouse_Abx_GOS_Day-4_cage3,mouse_Abx,3,GOS,-4,10,153,402,1.31,2.04,10/4/2022 10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.42,0.64,0.76,0.75,0.63,0.47,0.35,0.28,0.28,0.31,0.34,0.38,0.4,0.42,0.43,0.44,0.45,0.47,0.49,0.51,0.53,0.56,0.6,0.66,0.73,0.81,0.9,1,1.09,1.2,1.31,1.45,1.63,1.84,2.1,2.38,2.68,2.97,3.22,3.44,3.63,3.82,4.06,4.39,4.82,5.31,5.77,6.04,5.96,5.45,4.48,3.18,1.81,0.69,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Mouse_Abx_GOS_Day-4_cage3,mouse_Abx,3,GOS,-4,11,160,437,1.19,2.02,10/4/2022 10:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.41,0.62,0.73,0.72,0.61,0.46,0.33,0.26,0.26,0.28,0.32,0.36,0.38,0.4,0.41,0.42,0.44,0.45,0.47,0.49,0.51,0.54,0.58,0.64,0.71,0.79,0.89,0.98,1.08,1.18,1.28,1.41,1.56,1.76,1.99,2.27,2.57,2.88,3.17,3.42,3.63,3.8,3.97,4.19,4.49,4.88,5.3,5.65,5.8,5.6,4.98,3.96,2.68,1.41,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Mouse_Abx_GOS_Day-4_cage3,mouse_Abx,3,GOS,-4,10.8,155,418,1.49,1.99,10/4/2022 10:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.42,0.63,0.74,0.73,0.61,0.45,0.33,0.26,0.25,0.28,0.32,0.36,0.38,0.4,0.41,0.43,0.44,0.46,0.47,0.5,0.52,0.56,0.6,0.66,0.74,0.82,0.91,1,1.1,1.2,1.31,1.45,1.62,1.84,2.09,2.39,2.7,3,3.26,3.47,3.64,3.78,3.95,4.2,4.56,5.01,5.48,5.84,5.91,5.58,4.78,3.58,2.2,0.97,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Mouse_Abx_GOS_Day-4_cage3,mouse_Abx,3,GOS,-4,11.2,155,399,1.67,1.99,10/4/2022 10:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.41,0.62,0.74,0.72,0.61,0.45,0.32,0.25,0.25,0.27,0.31,0.35,0.38,0.39,0.41,0.42,0.43,0.45,0.47,0.49,0.51,0.55,0.6,0.66,0.73,0.82,0.91,1,1.09,1.2,1.31,1.46,1.64,1.86,2.12,2.42,2.72,3,3.25,3.45,3.61,3.78,4.02,4.36,4.82,5.37,5.89,6.21,6.16,5.62,4.56,3.15,1.69,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Mouse_Abx_GOS_Day-2_cage5,mouse_Abx,5,GOS,-2,47.6,267,540,2.37,1.44,10/4/2022 10:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.16,0.2,0.19,0.16,0.12,0.09,0.07,0.08,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.13,0.14,0.15,0.17,0.19,0.22,0.25,0.3,0.35,0.42,0.49,0.57,0.66,0.75,0.84,0.96,1.1,1.27,1.49,1.75,2.04,2.32,2.59,2.8,2.96,3.1,3.26,3.53,3.98,4.66,5.56,6.55,7.44,7.98,7.95,7.18,5.72,3.82,1.93,0.55,0,0,0,0,0,0,0,0,0,0,0,0
22,Mouse_Abx_GOS_Day-2_cage5,mouse_Abx,5,GOS,-2,44.3,236,477,2.66,1.54,10/4/2022 10:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.17,0.21,0.21,0.18,0.13,0.1,0.08,0.09,0.1,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.14,0.16,0.18,0.21,0.24,0.27,0.32,0.38,0.44,0.52,0.6,0.69,0.79,0.9,1.04,1.2,1.41,1.66,1.94,2.24,2.53,2.8,3.02,3.21,3.42,3.7,4.13,4.75,5.58,6.52,7.38,7.94,7.95,7.24,5.82,3.91,1.99,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Mouse_Abx_GOS_Day-2_cage5,mouse_Abx,5,GOS,-2,40.6,214,433,3.25,1.54,10/4/2022 10:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.18,0.23,0.23,0.19,0.14,0.1,0.09,0.09,0.11,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.16,0.17,0.2,0.22,0.25,0.29,0.34,0.4,0.48,0.56,0.65,0.76,0.87,1,1.16,1.35,1.59,1.86,2.16,2.47,2.76,3.02,3.25,3.45,3.7,4.05,4.57,5.3,6.19,7.1,7.8,8.02,7.54,6.3,4.45,2.42,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Mouse_Abx_GOS_Day-2_cage5,mouse_Abx,5,GOS,-2,38.5,198,393,3.84,1.54,10/4/2022 10:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.19,0.24,0.24,0.2,0.15,0.11,0.1,0.1,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.15,0.16,0.18,0.21,0.23,0.27,0.31,0.36,0.42,0.49,0.58,0.67,0.78,0.91,1.06,1.25,1.47,1.73,2.02,2.32,2.62,2.9,3.14,3.36,3.6,3.93,4.42,5.12,6.01,6.98,7.82,8.23,7.97,6.89,5.09,2.94,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Mouse_Abx_GOS_Day-2_cage5,mouse_Abx,5,GOS,-2,36.8,187,384,3.31,1.52,10/4/2022 10:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.2,0.25,0.25,0.21,0.16,0.12,0.1,0.11,0.12,0.13,0.14,0.14,0.14,0.14,0.14,0.15,0.17,0.19,0.22,0.24,0.28,0.32,0.37,0.44,0.51,0.6,0.7,0.82,0.95,1.11,1.3,1.53,1.8,2.11,2.43,2.75,3.05,3.33,3.59,3.87,4.23,4.72,5.38,6.17,6.99,7.63,7.84,7.42,6.28,4.54,2.57,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Mouse_Abx_IMI_Day-1_cage4,mouse_Abx,4,IMI,-1,56.5,283,660,1.41,1.79,10/4/2022 10:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.12,0.13,0.15,0.17,0.2,0.23,0.27,0.32,0.39,0.46,0.54,0.62,0.71,0.81,0.92,1.05,1.21,1.42,1.67,1.96,2.27,2.59,2.89,3.14,3.36,3.54,3.72,3.94,4.25,4.65,5.15,5.7,6.2,6.53,6.59,6.25,5.49,4.34,2.98,1.64,0.61,0.07,0,0,0,0,0,0,0,0,0
27,Mouse_Abx_IMI_Day-1_cage4,mouse_Abx,4,IMI,-1,59.9,298,680,1.45,1.96,10/4/2022 10:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.08,0.09,0.09,0.09,0.09,0.09,0.1,0.11,0.12,0.13,0.15,0.18,0.21,0.24,0.29,0.35,0.42,0.5,0.58,0.67,0.77,0.87,1,1.15,1.35,1.6,1.89,2.21,2.54,2.85,3.11,3.32,3.47,3.6,3.76,4,4.38,4.9,5.51,6.14,6.65,6.87,6.66,5.95,4.78,3.32,1.87,0.72,0.11,0,0,0,0,0,0,0,0,0
28,Mouse_Abx_IMI_Day-1_cage4,mouse_Abx,4,IMI,-1,54.6,269,591,1.6,1.95,10/4/2022 10:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.08,0.09,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.13,0.14,0.16,0.19,0.22,0.27,0.32,0.39,0.47,0.55,0.65,0.74,0.84,0.96,1.1,1.28,1.51,1.79,2.11,2.46,2.8,3.09,3.32,3.49,3.61,3.75,3.96,4.33,4.86,5.54,6.27,6.9,7.21,7.02,6.24,4.92,3.27,1.66,0.5,0,0,0,0,0,0,0,0,0,0,0
29,Mouse_Abx_IMI_Day-1_cage4,mouse_Abx,4,IMI,-1,47.1,240,526,1.74,1.91,10/4/2022 10:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.13,0.16,0.15,0.12,0.09,0.06,0.06,0.07,0.09,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.14,0.16,0.18,0.21,0.24,0.29,0.35,0.42,0.51,0.6,0.69,0.79,0.91,1.05,1.22,1.43,1.69,2,2.35,2.7,3.02,3.29,3.49,3.64,3.77,3.94,4.25,4.73,5.39,6.14,6.83,7.24,7.17,6.46,5.14,3.43,1.73,0.5,0,0,0,0,0,0,0,0,0,0,0,0
30,Mouse_Abx_IMI_Day-1_cage4,mouse_Abx,4,IMI,-1,51,250,555,1.82,1.9,10/4/2022 10:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.09,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.14,0.15,0.18,0.2,0.24,0.29,0.35,0.42,0.5,0.6,0.69,0.8,0.91,1.04,1.21,1.41,1.67,1.98,2.34,2.71,3.06,3.35,3.55,3.67,3.73,3.81,4,4.37,4.95,5.69,6.47,7.07,7.26,6.84,5.77,4.16,2.39,0.9,0.09,0,0,0,0,0,0,0,0,0,0,0
31,Mouse_Abx_GOS_Day-1_cage3,mouse_Abx,3,GOS,-1,43.1,264,596,1.41,2.42,10/4/2022 10:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.13,0.17,0.17,0.14,0.11,0.09,0.08,0.09,0.11,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.19,0.21,0.23,0.25,0.28,0.31,0.36,0.41,0.47,0.54,0.61,0.69,0.78,0.88,0.99,1.12,1.29,1.49,1.75,2.03,2.34,2.64,2.91,3.13,3.3,3.44,3.6,3.84,4.2,4.73,5.38,6.08,6.68,6.99,6.85,6.15,4.93,3.36,1.79,0.58,0,0,0,0,0,0,0,0,0,0,0
32,Mouse_Abx_GOS_Day-1_cage3,mouse_Abx,3,GOS,-1,40.4,240,563,1.35,2.53,10/4/2022 10:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.13,0.17,0.17,0.15,0.12,0.1,0.09,0.1,0.11,0.13,0.14,0.14,0.15,0.16,0.17,0.18,0.2,0.22,0.24,0.26,0.29,0.33,0.37,0.43,0.49,0.57,0.65,0.75,0.84,0.95,1.08,1.22,1.4,1.62,1.89,2.18,2.5,2.82,3.11,3.36,3.56,3.73,3.93,4.19,4.56,5.04,5.61,6.17,6.57,6.65,6.28,5.41,4.11,2.61,1.24,0.32,0,0,0,0,0,0,0,0,0,0,0
33,Mouse_Abx_GOS_Day-1_cage3,mouse_Abx,3,GOS,-1,41.9,262,613,1.27,2.58,10/4/2022 10:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.12,0.16,0.16,0.14,0.12,0.09,0.09,0.09,0.11,0.12,0.13,0.14,0.14,0.15,0.16,0.17,0.19,0.21,0.23,0.25,0.28,0.32,0.36,0.42,0.48,0.55,0.64,0.72,0.82,0.93,1.05,1.19,1.37,1.58,1.84,2.12,2.42,2.71,2.96,3.16,3.3,3.41,3.52,3.7,4.01,4.47,5.07,5.75,6.36,6.74,6.72,6.17,5.1,3.64,2.1,0.83,0.13,0,0,0,0,0,0,0,0,0,0
34,Mouse_Abx_GOS_Day-1_cage3,mouse_Abx,3,GOS,-1,39.5,240,558,1.35,2.57,10/4/2022 10:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.13,0.17,0.17,0.15,0.12,0.1,0.09,0.1,0.11,0.13,0.14,0.14,0.15,0.16,0.17,0.18,0.2,0.22,0.24,0.27,0.3,0.34,0.39,0.44,0.51,0.59,0.67,0.76,0.86,0.98,1.11,1.28,1.48,1.73,2.02,2.33,2.65,2.94,3.17,3.34,3.45,3.54,3.67,3.92,4.33,4.9,5.58,6.24,6.71,6.81,6.4,5.45,4.06,2.49,1.11,0.25,0,0,0,0,0,0,0,0,0,0,0
35,Mouse_Abx_GOS_Day-1_cage3,mouse_Abx,3,GOS,-1,36.2,214,497,1.64,2.52,10/4/2022 10:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.14,0.18,0.19,0.16,0.13,0.1,0.1,0.1,0.12,0.13,0.15,0.15,0.16,0.17,0.18,0.19,0.21,0.23,0.26,0.29,0.32,0.37,0.42,0.48,0.56,0.64,0.73,0.83,0.94,1.06,1.21,1.4,1.62,1.89,2.21,2.54,2.88,3.18,3.42,3.59,3.7,3.81,3.98,4.3,4.79,5.43,6.11,6.66,6.87,6.57,5.68,4.29,2.66,1.18,0.25,0,0,0,0,0,0,0,0,0,0,0,0
